Exchange,Token,Lotsize,Symbol,Tradingsymbol,Instrument,Expiry,Strike,Optiontype
NFO,61531,25,NIFTYNXT50,NIFTYNXT5030SEP25P66100,OPTIDX,30-SEP-2025,66100.00,PE
NFO,61532,25,NIFTYNXT50,NIFTYNXT5030SEP25C66200,OPTIDX,30-SEP-2025,66200.00,CE
NFO,61533,25,NIFTYNXT50,NIFTYNXT5030SEP25P66200,OPTIDX,30-SEP-2025,66200.00,PE
NFO,61534,25,NIFTYNXT50,NIFTYNXT5030SEP25C66300,OPTIDX,30-SEP-2025,66300.00,CE
NFO,61535,25,NIFTYNXT50,NIFTYNXT5030SEP25P66300,OPTIDX,30-SEP-2025,66300.00,PE
NFO,61524,25,NIFTYNXT50,NIFTYNXT5030SEP25C65800,OPTIDX,30-SEP-2025,65800.00,CE
NFO,61523,25,NIFTYNXT50,NIFTYNXT5030SEP25P65700,OPTIDX,30-SEP-2025,65700.00,PE
NFO,61522,25,NIFTYNXT50,NIFTYNXT5030SEP25C65700,OPTIDX,30-SEP-2025,65700.00,CE
NFO,61511,25,NIFTYNXT50,NIFTYNXT5030SEP25P65100,OPTIDX,30-SEP-2025,65100.00,PE
NFO,61512,25,NIFTYNXT50,NIFTYNXT5030SEP25C65200,OPTIDX,30-SEP-2025,65200.00,CE
NFO,61513,25,NIFTYNXT50,NIFTYNXT5030SEP25P65200,OPTIDX,30-SEP-2025,65200.00,PE
NFO,61514,25,NIFTYNXT50,NIFTYNXT5030SEP25C65300,OPTIDX,30-SEP-2025,65300.00,CE
NFO,61515,25,NIFTYNXT50,NIFTYNXT5030SEP25P65300,OPTIDX,30-SEP-2025,65300.00,PE
NFO,61516,25,NIFTYNXT50,NIFTYNXT5030SEP25C65400,OPTIDX,30-SEP-2025,65400.00,CE
NFO,61517,25,NIFTYNXT50,NIFTYNXT5030SEP25P65400,OPTIDX,30-SEP-2025,65400.00,PE
NFO,61518,25,NIFTYNXT50,NIFTYNXT5030SEP25C65500,OPTIDX,30-SEP-2025,65500.00,CE
NFO,61519,25,NIFTYNXT50,NIFTYNXT5030SEP25P65500,OPTIDX,30-SEP-2025,65500.00,PE
NFO,61520,25,NIFTYNXT50,NIFTYNXT5030SEP25C65600,OPTIDX,30-SEP-2025,65600.00,CE
NFO,61521,25,NIFTYNXT50,NIFTYNXT5030SEP25P65600,OPTIDX,30-SEP-2025,65600.00,PE
NFO,61536,25,NIFTYNXT50,NIFTYNXT5030SEP25C66400,OPTIDX,30-SEP-2025,66400.00,CE
NFO,61537,25,NIFTYNXT50,NIFTYNXT5030SEP25P66400,OPTIDX,30-SEP-2025,66400.00,PE
NFO,61538,25,NIFTYNXT50,NIFTYNXT5030SEP25C66500,OPTIDX,30-SEP-2025,66500.00,CE
NFO,61553,25,NIFTYNXT50,NIFTYNXT5030SEP25P67200,OPTIDX,30-SEP-2025,67200.00,PE
NFO,61554,25,NIFTYNXT50,NIFTYNXT5030SEP25C67300,OPTIDX,30-SEP-2025,67300.00,CE
NFO,61555,25,NIFTYNXT50,NIFTYNXT5030SEP25P67300,OPTIDX,30-SEP-2025,67300.00,PE
NFO,61556,25,NIFTYNXT50,NIFTYNXT5030SEP25C67400,OPTIDX,30-SEP-2025,67400.00,CE
NFO,61557,25,NIFTYNXT50,NIFTYNXT5030SEP25P67400,OPTIDX,30-SEP-2025,67400.00,PE
NFO,61558,25,NIFTYNXT50,NIFTYNXT5030SEP25C67500,OPTIDX,30-SEP-2025,67500.00,CE
NFO,61559,25,NIFTYNXT50,NIFTYNXT5030SEP25P67500,OPTIDX,30-SEP-2025,67500.00,PE
NFO,61560,25,NIFTYNXT50,NIFTYNXT5030SEP25C67600,OPTIDX,30-SEP-2025,67600.00,CE
NFO,61561,25,NIFTYNXT50,NIFTYNXT5030SEP25P67600,OPTIDX,30-SEP-2025,67600.00,PE
NFO,61620,25,NIFTYNXT50,NIFTYNXT5030SEP25C67700,OPTIDX,30-SEP-2025,67700.00,CE
NFO,61621,25,NIFTYNXT50,NIFTYNXT5030SEP25P67700,OPTIDX,30-SEP-2025,67700.00,PE
NFO,61552,25,NIFTYNXT50,NIFTYNXT5030SEP25C67200,OPTIDX,30-SEP-2025,67200.00,CE
NFO,61551,25,NIFTYNXT50,NIFTYNXT5030SEP25P67100,OPTIDX,30-SEP-2025,67100.00,PE
NFO,61550,25,NIFTYNXT50,NIFTYNXT5030SEP25C67100,OPTIDX,30-SEP-2025,67100.00,CE
NFO,61539,25,NIFTYNXT50,NIFTYNXT5030SEP25P66500,OPTIDX,30-SEP-2025,66500.00,PE
NFO,61540,25,NIFTYNXT50,NIFTYNXT5030SEP25C66600,OPTIDX,30-SEP-2025,66600.00,CE
NFO,61541,25,NIFTYNXT50,NIFTYNXT5030SEP25P66600,OPTIDX,30-SEP-2025,66600.00,PE
NFO,61542,25,NIFTYNXT50,NIFTYNXT5030SEP25C66700,OPTIDX,30-SEP-2025,66700.00,CE
NFO,61543,25,NIFTYNXT50,NIFTYNXT5030SEP25P66700,OPTIDX,30-SEP-2025,66700.00,PE
NFO,61544,25,NIFTYNXT50,NIFTYNXT5030SEP25C66800,OPTIDX,30-SEP-2025,66800.00,CE
NFO,61545,25,NIFTYNXT50,NIFTYNXT5030SEP25P66800,OPTIDX,30-SEP-2025,66800.00,PE
NFO,61546,25,NIFTYNXT50,NIFTYNXT5030SEP25C66900,OPTIDX,30-SEP-2025,66900.00,CE
NFO,61547,25,NIFTYNXT50,NIFTYNXT5030SEP25P66900,OPTIDX,30-SEP-2025,66900.00,PE
NFO,61548,25,NIFTYNXT50,NIFTYNXT5030SEP25C67000,OPTIDX,30-SEP-2025,67000.00,CE
NFO,61549,25,NIFTYNXT50,NIFTYNXT5030SEP25P67000,OPTIDX,30-SEP-2025,67000.00,PE
NFO,61662,25,NIFTYNXT50,NIFTYNXT5030SEP25C67800,OPTIDX,30-SEP-2025,67800.00,CE
NFO,61378,25,NIFTYNXT50,NIFTYNXT5030SEP25C62300,OPTIDX,30-SEP-2025,62300.00,CE
NFO,61466,25,NIFTYNXT50,NIFTYNXT5030SEP25C63100,OPTIDX,30-SEP-2025,63100.00,CE
NFO,61467,25,NIFTYNXT50,NIFTYNXT5030SEP25P63100,OPTIDX,30-SEP-2025,63100.00,PE
NFO,61468,25,NIFTYNXT50,NIFTYNXT5030SEP25C63200,OPTIDX,30-SEP-2025,63200.00,CE
NFO,61469,25,NIFTYNXT50,NIFTYNXT5030SEP25P63200,OPTIDX,30-SEP-2025,63200.00,PE
NFO,61470,25,NIFTYNXT50,NIFTYNXT5030SEP25C63300,OPTIDX,30-SEP-2025,63300.00,CE
NFO,61471,25,NIFTYNXT50,NIFTYNXT5030SEP25P63300,OPTIDX,30-SEP-2025,63300.00,PE
NFO,61472,25,NIFTYNXT50,NIFTYNXT5030SEP25C63400,OPTIDX,30-SEP-2025,63400.00,CE
NFO,61473,25,NIFTYNXT50,NIFTYNXT5030SEP25P63400,OPTIDX,30-SEP-2025,63400.00,PE
NFO,61474,25,NIFTYNXT50,NIFTYNXT5030SEP25C63500,OPTIDX,30-SEP-2025,63500.00,CE
NFO,61475,25,NIFTYNXT50,NIFTYNXT5030SEP25P63500,OPTIDX,30-SEP-2025,63500.00,PE
NFO,61479,25,NIFTYNXT50,NIFTYNXT5030SEP25C63600,OPTIDX,30-SEP-2025,63600.00,CE
NFO,61401,25,NIFTYNXT50,NIFTYNXT5030SEP25P63000,OPTIDX,30-SEP-2025,63000.00,PE
NFO,61400,25,NIFTYNXT50,NIFTYNXT5030SEP25C63000,OPTIDX,30-SEP-2025,63000.00,CE
NFO,61399,25,NIFTYNXT50,NIFTYNXT5030SEP25P62900,OPTIDX,30-SEP-2025,62900.00,PE
NFO,61379,25,NIFTYNXT50,NIFTYNXT5030SEP25P62300,OPTIDX,30-SEP-2025,62300.00,PE
NFO,61386,25,NIFTYNXT50,NIFTYNXT5030SEP25C62400,OPTIDX,30-SEP-2025,62400.00,CE
NFO,61387,25,NIFTYNXT50,NIFTYNXT5030SEP25P62400,OPTIDX,30-SEP-2025,62400.00,PE
NFO,61388,25,NIFTYNXT50,NIFTYNXT5030SEP25C62500,OPTIDX,30-SEP-2025,62500.00,CE
NFO,61389,25,NIFTYNXT50,NIFTYNXT5030SEP25P62500,OPTIDX,30-SEP-2025,62500.00,PE
NFO,61392,25,NIFTYNXT50,NIFTYNXT5030SEP25C62600,OPTIDX,30-SEP-2025,62600.00,CE
NFO,61394,25,NIFTYNXT50,NIFTYNXT5030SEP25C62700,OPTIDX,30-SEP-2025,62700.00,CE
NFO,61395,25,NIFTYNXT50,NIFTYNXT5030SEP25P62700,OPTIDX,30-SEP-2025,62700.00,PE
NFO,61396,25,NIFTYNXT50,NIFTYNXT5030SEP25C62800,OPTIDX,30-SEP-2025,62800.00,CE
NFO,61397,25,NIFTYNXT50,NIFTYNXT5030SEP25P62800,OPTIDX,30-SEP-2025,62800.00,PE
NFO,61398,25,NIFTYNXT50,NIFTYNXT5030SEP25C62900,OPTIDX,30-SEP-2025,62900.00,CE
NFO,61480,25,NIFTYNXT50,NIFTYNXT5030SEP25P63600,OPTIDX,30-SEP-2025,63600.00,PE
NFO,61482,25,NIFTYNXT50,NIFTYNXT5030SEP25C63700,OPTIDX,30-SEP-2025,63700.00,CE
NFO,61483,25,NIFTYNXT50,NIFTYNXT5030SEP25P63700,OPTIDX,30-SEP-2025,63700.00,PE
NFO,61498,25,NIFTYNXT50,NIFTYNXT5030SEP25C64500,OPTIDX,30-SEP-2025,64500.00,CE
NFO,61499,25,NIFTYNXT50,NIFTYNXT5030SEP25P64500,OPTIDX,30-SEP-2025,64500.00,PE
NFO,61500,25,NIFTYNXT50,NIFTYNXT5030SEP25C64600,OPTIDX,30-SEP-2025,64600.00,CE
NFO,61501,25,NIFTYNXT50,NIFTYNXT5030SEP25P64600,OPTIDX,30-SEP-2025,64600.00,PE
NFO,61502,25,NIFTYNXT50,NIFTYNXT5030SEP25C64700,OPTIDX,30-SEP-2025,64700.00,CE
NFO,61503,25,NIFTYNXT50,NIFTYNXT5030SEP25P64700,OPTIDX,30-SEP-2025,64700.00,PE
NFO,61504,25,NIFTYNXT50,NIFTYNXT5030SEP25C64800,OPTIDX,30-SEP-2025,64800.00,CE
NFO,61505,25,NIFTYNXT50,NIFTYNXT5030SEP25P64800,OPTIDX,30-SEP-2025,64800.00,PE
NFO,61506,25,NIFTYNXT50,NIFTYNXT5030SEP25C64900,OPTIDX,30-SEP-2025,64900.00,CE
NFO,61507,25,NIFTYNXT50,NIFTYNXT5030SEP25P64900,OPTIDX,30-SEP-2025,64900.00,PE
NFO,61508,25,NIFTYNXT50,NIFTYNXT5030SEP25C65000,OPTIDX,30-SEP-2025,65000.00,CE
NFO,61497,25,NIFTYNXT50,NIFTYNXT5030SEP25P64400,OPTIDX,30-SEP-2025,64400.00,PE
NFO,61496,25,NIFTYNXT50,NIFTYNXT5030SEP25C64400,OPTIDX,30-SEP-2025,64400.00,CE
NFO,61495,25,NIFTYNXT50,NIFTYNXT5030SEP25P64300,OPTIDX,30-SEP-2025,64300.00,PE
NFO,61484,25,NIFTYNXT50,NIFTYNXT5030SEP25C63800,OPTIDX,30-SEP-2025,63800.00,CE
NFO,61485,25,NIFTYNXT50,NIFTYNXT5030SEP25P63800,OPTIDX,30-SEP-2025,63800.00,PE
NFO,61486,25,NIFTYNXT50,NIFTYNXT5030SEP25C63900,OPTIDX,30-SEP-2025,63900.00,CE
NFO,61487,25,NIFTYNXT50,NIFTYNXT5030SEP25P63900,OPTIDX,30-SEP-2025,63900.00,PE
NFO,61488,25,NIFTYNXT50,NIFTYNXT5030SEP25C64000,OPTIDX,30-SEP-2025,64000.00,CE
NFO,61489,25,NIFTYNXT50,NIFTYNXT5030SEP25P64000,OPTIDX,30-SEP-2025,64000.00,PE
NFO,61490,25,NIFTYNXT50,NIFTYNXT5030SEP25C64100,OPTIDX,30-SEP-2025,64100.00,CE
NFO,61491,25,NIFTYNXT50,NIFTYNXT5030SEP25P64100,OPTIDX,30-SEP-2025,64100.00,PE
NFO,61492,25,NIFTYNXT50,NIFTYNXT5030SEP25C64200,OPTIDX,30-SEP-2025,64200.00,CE
NFO,61493,25,NIFTYNXT50,NIFTYNXT5030SEP25P64200,OPTIDX,30-SEP-2025,64200.00,PE
NFO,61494,25,NIFTYNXT50,NIFTYNXT5030SEP25C64300,OPTIDX,30-SEP-2025,64300.00,CE
NFO,61509,25,NIFTYNXT50,NIFTYNXT5030SEP25P65000,OPTIDX,30-SEP-2025,65000.00,PE
NFO,61767,25,NIFTYNXT50,NIFTYNXT5030SEP25P70400,OPTIDX,30-SEP-2025,70400.00,PE
NFO,61786,25,NIFTYNXT50,NIFTYNXT5030SEP25C71200,OPTIDX,30-SEP-2025,71200.00,CE
NFO,61787,25,NIFTYNXT50,NIFTYNXT5030SEP25P71200,OPTIDX,30-SEP-2025,71200.00,PE
NFO,61788,25,NIFTYNXT50,NIFTYNXT5030SEP25C71300,OPTIDX,30-SEP-2025,71300.00,CE
NFO,61789,25,NIFTYNXT50,NIFTYNXT5030SEP25P71300,OPTIDX,30-SEP-2025,71300.00,PE
NFO,61790,25,NIFTYNXT50,NIFTYNXT5030SEP25C71400,OPTIDX,30-SEP-2025,71400.00,CE
NFO,61791,25,NIFTYNXT50,NIFTYNXT5030SEP25P71400,OPTIDX,30-SEP-2025,71400.00,PE
NFO,61792,25,NIFTYNXT50,NIFTYNXT5030SEP25C71500,OPTIDX,30-SEP-2025,71500.00,CE
NFO,61793,25,NIFTYNXT50,NIFTYNXT5030SEP25P71500,OPTIDX,30-SEP-2025,71500.00,PE
NFO,61796,25,NIFTYNXT50,NIFTYNXT5030SEP25C71600,OPTIDX,30-SEP-2025,71600.00,CE
NFO,61797,25,NIFTYNXT50,NIFTYNXT5030SEP25P71600,OPTIDX,30-SEP-2025,71600.00,PE
NFO,61798,25,NIFTYNXT50,NIFTYNXT5030SEP25C71700,OPTIDX,30-SEP-2025,71700.00,CE
NFO,61785,25,NIFTYNXT50,NIFTYNXT5030SEP25P71100,OPTIDX,30-SEP-2025,71100.00,PE
NFO,61784,25,NIFTYNXT50,NIFTYNXT5030SEP25C71100,OPTIDX,30-SEP-2025,71100.00,CE
NFO,61783,25,NIFTYNXT50,NIFTYNXT5030SEP25P71000,OPTIDX,30-SEP-2025,71000.00,PE
NFO,61768,25,NIFTYNXT50,NIFTYNXT5030SEP25C70500,OPTIDX,30-SEP-2025,70500.00,CE
NFO,61769,25,NIFTYNXT50,NIFTYNXT5030SEP25P70500,OPTIDX,30-SEP-2025,70500.00,PE
NFO,61770,25,NIFTYNXT50,NIFTYNXT5030SEP25C70600,OPTIDX,30-SEP-2025,70600.00,CE
NFO,61771,25,NIFTYNXT50,NIFTYNXT5030SEP25P70600,OPTIDX,30-SEP-2025,70600.00,PE
NFO,61774,25,NIFTYNXT50,NIFTYNXT5030SEP25C70700,OPTIDX,30-SEP-2025,70700.00,CE
NFO,61775,25,NIFTYNXT50,NIFTYNXT5030SEP25P70700,OPTIDX,30-SEP-2025,70700.00,PE
NFO,61776,25,NIFTYNXT50,NIFTYNXT5030SEP25C70800,OPTIDX,30-SEP-2025,70800.00,CE
NFO,61777,25,NIFTYNXT50,NIFTYNXT5030SEP25P70800,OPTIDX,30-SEP-2025,70800.00,PE
NFO,61780,25,NIFTYNXT50,NIFTYNXT5030SEP25C70900,OPTIDX,30-SEP-2025,70900.00,CE
NFO,61781,25,NIFTYNXT50,NIFTYNXT5030SEP25P70900,OPTIDX,30-SEP-2025,70900.00,PE
NFO,61782,25,NIFTYNXT50,NIFTYNXT5030SEP25C71000,OPTIDX,30-SEP-2025,71000.00,CE
NFO,61799,25,NIFTYNXT50,NIFTYNXT5030SEP25P71700,OPTIDX,30-SEP-2025,71700.00,PE
NFO,61800,25,NIFTYNXT50,NIFTYNXT5030SEP25C71800,OPTIDX,30-SEP-2025,71800.00,CE
NFO,61801,25,NIFTYNXT50,NIFTYNXT5030SEP25P71800,OPTIDX,30-SEP-2025,71800.00,PE
NFO,61820,25,NIFTYNXT50,NIFTYNXT5030SEP25C72600,OPTIDX,30-SEP-2025,72600.00,CE
NFO,61821,25,NIFTYNXT50,NIFTYNXT5030SEP25P72600,OPTIDX,30-SEP-2025,72600.00,PE
NFO,61824,25,NIFTYNXT50,NIFTYNXT5030SEP25C72700,OPTIDX,30-SEP-2025,72700.00,CE
NFO,61825,25,NIFTYNXT50,NIFTYNXT5030SEP25P72700,OPTIDX,30-SEP-2025,72700.00,PE
NFO,61826,25,NIFTYNXT50,NIFTYNXT5030SEP25C72800,OPTIDX,30-SEP-2025,72800.00,CE
NFO,61827,25,NIFTYNXT50,NIFTYNXT5030SEP25P72800,OPTIDX,30-SEP-2025,72800.00,PE
NFO,61828,25,NIFTYNXT50,NIFTYNXT5030SEP25C72900,OPTIDX,30-SEP-2025,72900.00,CE
NFO,61829,25,NIFTYNXT50,NIFTYNXT5030SEP25P72900,OPTIDX,30-SEP-2025,72900.00,PE
NFO,61830,25,NIFTYNXT50,NIFTYNXT5030SEP25C73000,OPTIDX,30-SEP-2025,73000.00,CE
NFO,61831,25,NIFTYNXT50,NIFTYNXT5030SEP25P73000,OPTIDX,30-SEP-2025,73000.00,PE
NFO,61908,25,NIFTYNXT50,NIFTYNXT5030SEP25C73100,OPTIDX,30-SEP-2025,73100.00,CE
NFO,61815,25,NIFTYNXT50,NIFTYNXT5030SEP25P72500,OPTIDX,30-SEP-2025,72500.00,PE
NFO,61814,25,NIFTYNXT50,NIFTYNXT5030SEP25C72500,OPTIDX,30-SEP-2025,72500.00,CE
NFO,61813,25,NIFTYNXT50,NIFTYNXT5030SEP25P72400,OPTIDX,30-SEP-2025,72400.00,PE
NFO,61802,25,NIFTYNXT50,NIFTYNXT5030SEP25C71900,OPTIDX,30-SEP-2025,71900.00,CE
NFO,61803,25,NIFTYNXT50,NIFTYNXT5030SEP25P71900,OPTIDX,30-SEP-2025,71900.00,PE
NFO,61804,25,NIFTYNXT50,NIFTYNXT5030SEP25C72000,OPTIDX,30-SEP-2025,72000.00,CE
NFO,61805,25,NIFTYNXT50,NIFTYNXT5030SEP25P72000,OPTIDX,30-SEP-2025,72000.00,PE
NFO,61806,25,NIFTYNXT50,NIFTYNXT5030SEP25C72100,OPTIDX,30-SEP-2025,72100.00,CE
NFO,61807,25,NIFTYNXT50,NIFTYNXT5030SEP25P72100,OPTIDX,30-SEP-2025,72100.00,PE
NFO,61808,25,NIFTYNXT50,NIFTYNXT5030SEP25C72200,OPTIDX,30-SEP-2025,72200.00,CE
NFO,61809,25,NIFTYNXT50,NIFTYNXT5030SEP25P72200,OPTIDX,30-SEP-2025,72200.00,PE
NFO,61810,25,NIFTYNXT50,NIFTYNXT5030SEP25C72300,OPTIDX,30-SEP-2025,72300.00,CE
NFO,61811,25,NIFTYNXT50,NIFTYNXT5030SEP25P72300,OPTIDX,30-SEP-2025,72300.00,PE
NFO,61812,25,NIFTYNXT50,NIFTYNXT5030SEP25C72400,OPTIDX,30-SEP-2025,72400.00,CE
NFO,61909,25,NIFTYNXT50,NIFTYNXT5030SEP25P73100,OPTIDX,30-SEP-2025,73100.00,PE
NFO,61663,25,NIFTYNXT50,NIFTYNXT5030SEP25P67800,OPTIDX,30-SEP-2025,67800.00,PE
NFO,61678,25,NIFTYNXT50,NIFTYNXT5030SEP25C68600,OPTIDX,30-SEP-2025,68600.00,CE
NFO,61679,25,NIFTYNXT50,NIFTYNXT5030SEP25P68600,OPTIDX,30-SEP-2025,68600.00,PE
NFO,61680,25,NIFTYNXT50,NIFTYNXT5030SEP25C68700,OPTIDX,30-SEP-2025,68700.00,CE
NFO,61681,25,NIFTYNXT50,NIFTYNXT5030SEP25P68700,OPTIDX,30-SEP-2025,68700.00,PE
NFO,61682,25,NIFTYNXT50,NIFTYNXT5030SEP25C68800,OPTIDX,30-SEP-2025,68800.00,CE
NFO,61683,25,NIFTYNXT50,NIFTYNXT5030SEP25P68800,OPTIDX,30-SEP-2025,68800.00,PE
NFO,61684,25,NIFTYNXT50,NIFTYNXT5030SEP25C68900,OPTIDX,30-SEP-2025,68900.00,CE
NFO,61685,25,NIFTYNXT50,NIFTYNXT5030SEP25P68900,OPTIDX,30-SEP-2025,68900.00,PE
NFO,61686,25,NIFTYNXT50,NIFTYNXT5030SEP25C69000,OPTIDX,30-SEP-2025,69000.00,CE
NFO,61687,25,NIFTYNXT50,NIFTYNXT5030SEP25P69000,OPTIDX,30-SEP-2025,69000.00,PE
NFO,61688,25,NIFTYNXT50,NIFTYNXT5030SEP25C69100,OPTIDX,30-SEP-2025,69100.00,CE
NFO,61677,25,NIFTYNXT50,NIFTYNXT5030SEP25P68500,OPTIDX,30-SEP-2025,68500.00,PE
NFO,61676,25,NIFTYNXT50,NIFTYNXT5030SEP25C68500,OPTIDX,30-SEP-2025,68500.00,CE
NFO,61675,25,NIFTYNXT50,NIFTYNXT5030SEP25P68400,OPTIDX,30-SEP-2025,68400.00,PE
NFO,61664,25,NIFTYNXT50,NIFTYNXT5030SEP25C67900,OPTIDX,30-SEP-2025,67900.00,CE
NFO,61665,25,NIFTYNXT50,NIFTYNXT5030SEP25P67900,OPTIDX,30-SEP-2025,67900.00,PE
NFO,61666,25,NIFTYNXT50,NIFTYNXT5030SEP25C68000,OPTIDX,30-SEP-2025,68000.00,CE
NFO,61667,25,NIFTYNXT50,NIFTYNXT5030SEP25P68000,OPTIDX,30-SEP-2025,68000.00,PE
NFO,61668,25,NIFTYNXT50,NIFTYNXT5030SEP25C68100,OPTIDX,30-SEP-2025,68100.00,CE
NFO,61669,25,NIFTYNXT50,NIFTYNXT5030SEP25P68100,OPTIDX,30-SEP-2025,68100.00,PE
NFO,61670,25,NIFTYNXT50,NIFTYNXT5030SEP25C68200,OPTIDX,30-SEP-2025,68200.00,CE
NFO,61671,25,NIFTYNXT50,NIFTYNXT5030SEP25P68200,OPTIDX,30-SEP-2025,68200.00,PE
NFO,61672,25,NIFTYNXT50,NIFTYNXT5030SEP25C68300,OPTIDX,30-SEP-2025,68300.00,CE
NFO,61673,25,NIFTYNXT50,NIFTYNXT5030SEP25P68300,OPTIDX,30-SEP-2025,68300.00,PE
NFO,61674,25,NIFTYNXT50,NIFTYNXT5030SEP25C68400,OPTIDX,30-SEP-2025,68400.00,CE
NFO,61689,25,NIFTYNXT50,NIFTYNXT5030SEP25P69100,OPTIDX,30-SEP-2025,69100.00,PE
NFO,61690,25,NIFTYNXT50,NIFTYNXT5030SEP25C69200,OPTIDX,30-SEP-2025,69200.00,CE
NFO,61691,25,NIFTYNXT50,NIFTYNXT5030SEP25P69200,OPTIDX,30-SEP-2025,69200.00,PE
NFO,61755,25,NIFTYNXT50,NIFTYNXT5030SEP25P69800,OPTIDX,30-SEP-2025,69800.00,PE
NFO,61756,25,NIFTYNXT50,NIFTYNXT5030SEP25C69900,OPTIDX,30-SEP-2025,69900.00,CE
NFO,61757,25,NIFTYNXT50,NIFTYNXT5030SEP25P69900,OPTIDX,30-SEP-2025,69900.00,PE
NFO,61758,25,NIFTYNXT50,NIFTYNXT5030SEP25C70000,OPTIDX,30-SEP-2025,70000.00,CE
NFO,61759,25,NIFTYNXT50,NIFTYNXT5030SEP25P70000,OPTIDX,30-SEP-2025,70000.00,PE
NFO,61760,25,NIFTYNXT50,NIFTYNXT5030SEP25C70100,OPTIDX,30-SEP-2025,70100.00,CE
NFO,61761,25,NIFTYNXT50,NIFTYNXT5030SEP25P70100,OPTIDX,30-SEP-2025,70100.00,PE
NFO,61762,25,NIFTYNXT50,NIFTYNXT5030SEP25C70200,OPTIDX,30-SEP-2025,70200.00,CE
NFO,61763,25,NIFTYNXT50,NIFTYNXT5030SEP25P70200,OPTIDX,30-SEP-2025,70200.00,PE
NFO,61764,25,NIFTYNXT50,NIFTYNXT5030SEP25C70300,OPTIDX,30-SEP-2025,70300.00,CE
NFO,61765,25,NIFTYNXT50,NIFTYNXT5030SEP25P70300,OPTIDX,30-SEP-2025,70300.00,PE
NFO,61754,25,NIFTYNXT50,NIFTYNXT5030SEP25C69800,OPTIDX,30-SEP-2025,69800.00,CE
NFO,61753,25,NIFTYNXT50,NIFTYNXT5030SEP25P69700,OPTIDX,30-SEP-2025,69700.00,PE
NFO,61752,25,NIFTYNXT50,NIFTYNXT5030SEP25C69700,OPTIDX,30-SEP-2025,69700.00,CE
NFO,61692,25,NIFTYNXT50,NIFTYNXT5030SEP25C69300,OPTIDX,30-SEP-2025,69300.00,CE
NFO,61693,25,NIFTYNXT50,NIFTYNXT5030SEP25P69300,OPTIDX,30-SEP-2025,69300.00,PE
NFO,35088,25,NIFTYNXT50,NIFTYNXT5025NOV25C53700,OPTIDX,25-NOV-2025,53700.00,CE
NFO,35087,25,NIFTYNXT50,NIFTYNXT5025NOV25P35500,OPTIDX,25-NOV-2025,35500.00,PE
NFO,35084,25,NIFTYNXT50,NIFTYNXT5025NOV25C35500,OPTIDX,25-NOV-2025,35500.00,CE
NFO,61724,25,NIFTYNXT50,NIFTYNXT5030SEP25C69400,OPTIDX,30-SEP-2025,69400.00,CE
NFO,61725,25,NIFTYNXT50,NIFTYNXT5030SEP25P69400,OPTIDX,30-SEP-2025,69400.00,PE
NFO,61726,25,NIFTYNXT50,NIFTYNXT5030SEP25C69500,OPTIDX,30-SEP-2025,69500.00,CE
NFO,61727,25,NIFTYNXT50,NIFTYNXT5030SEP25P69500,OPTIDX,30-SEP-2025,69500.00,PE
NFO,61750,25,NIFTYNXT50,NIFTYNXT5030SEP25C69600,OPTIDX,30-SEP-2025,69600.00,CE
NFO,61751,25,NIFTYNXT50,NIFTYNXT5030SEP25P69600,OPTIDX,30-SEP-2025,69600.00,PE
NFO,61766,25,NIFTYNXT50,NIFTYNXT5030SEP25C70400,OPTIDX,30-SEP-2025,70400.00,CE
NFO,35531,25,NIFTYNXT50,NIFTYNXT5025NOV25P78300,OPTIDX,25-NOV-2025,78300.00,PE
NFO,54100,25,NIFTYNXT50,NIFTYNXT5025NOV25C75400,OPTIDX,25-NOV-2025,75400.00,CE
NFO,54099,25,NIFTYNXT50,NIFTYNXT5025NOV25P75300,OPTIDX,25-NOV-2025,75300.00,PE
NFO,59733,25,NIFTYNXT50,NIFTYNXT5028OCT25C60100,OPTIDX,28-OCT-2025,60100.00,CE
NFO,59734,25,NIFTYNXT50,NIFTYNXT5028OCT25P60100,OPTIDX,28-OCT-2025,60100.00,PE
NFO,59735,25,NIFTYNXT50,NIFTYNXT5028OCT25C60200,OPTIDX,28-OCT-2025,60200.00,CE
NFO,59736,25,NIFTYNXT50,NIFTYNXT5028OCT25P60200,OPTIDX,28-OCT-2025,60200.00,PE
NFO,54098,25,NIFTYNXT50,NIFTYNXT5025NOV25C75300,OPTIDX,25-NOV-2025,75300.00,CE
NFO,54097,25,NIFTYNXT50,NIFTYNXT5025NOV25P75200,OPTIDX,25-NOV-2025,75200.00,PE
NFO,54096,25,NIFTYNXT50,NIFTYNXT5025NOV25C75200,OPTIDX,25-NOV-2025,75200.00,CE
NFO,54095,25,NIFTYNXT50,NIFTYNXT5025NOV25P75100,OPTIDX,25-NOV-2025,75100.00,PE
NFO,35299,25,NIFTYNXT50,NIFTYNXT5030SEP25P99000,OPTIDX,30-SEP-2025,99000.00,PE
NFO,35298,25,NIFTYNXT50,NIFTYNXT5030SEP25C99000,OPTIDX,30-SEP-2025,99000.00,CE
NFO,35292,25,NIFTYNXT50,NIFTYNXT5030SEP25P80900,OPTIDX,30-SEP-2025,80900.00,PE
NFO,35282,25,NIFTYNXT50,NIFTYNXT5030SEP25C80900,OPTIDX,30-SEP-2025,80900.00,CE
